ano_comercial,region_del_domicilio_o_casa_matriz,tramo_segun_ventas_5_tramos,contribucion_po,contribucion_empleo,contribucion_vtas,contribucion_sal_neto,numero_de_empresas,trabajadores,ventas_anuales_en_uf,sal_neto
2017,Región del Maule,Grande,0.004708269385843977,0.243967739738688,0.5814103737835875,12626675.241458481,362,125386,211711704,13869961.607
2017,Región de Antofagasta,Mediana,0.022518422829629195,0.1977920994401654,0.09863067887289811,6699772.402150865,767,49074,34529532.73,7768427.192
2017,Región del Biobío,Sin Ventas/Sin Información,0.1720052907010179,0.12381949998141757,0,16555785.309999611,14955,89954,0,19211671.270999998
2017,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.0065040912832265456,0.31302228125025777,0.6955136285196131,20186533.19459343,403,151782,305789965.75,21247810.042999998
2017,Región de Ñuble,Sin Ventas/Sin Información,0.1683567384280733,0.15516611471874225,0,4920462.653477294,5263,26332,0,5571352.51
2017,Región de Magallanes y de la Antártica Chilena,Sin Ventas/Sin Información,0.15086731588557517,0.03521057594091302,0,494002.65021270205,1983,3585,0,656086.909
2017,Región de Magallanes y de la Antártica Chilena,Grande,0.00928180158247109,0.2803685078965978,0.6217735741800359,3187933.5414055116,122,28546,56810471.11,3724980.807
2017,Región de Atacama,Sin Ventas/Sin Información,0.16859494618085535,0.06947805639943017,0,1211685.2531508512,2929,8096,0,1574222.327
2017,Región Metropolitana de Santiago,Grande,0.018947774912176658,0.5578833722735834,0.9119443451284522,897111330.9795191,9617,4462513,16954865388.81,952361068.184
2017,Región de Los Lagos,Micro,0.6450193269858269,0.13981070153694755,0.03740998855865524,2897127.474389496,38547,60238,20759882.29,3826884.553
2017,Región de Los Ríos,Micro,0.6783285943874398,0.1612783851976451,0.07338497511024991,869967.5927668912,16461,23970,8463825.21,1217014.507
2017,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.003583840139009557,0.1398312344727148,NA,NA,33,6529,NA,NA
2017,Región de Los Ríos,Pequeña,0.14249804260930482,0.35772582001682085,0.20284659813924094,6416463.241405896,3458,53167,23395227,7401059.27
2017,Región Metropolitana de Santiago,Mediana,0.03147651575303466,0.1359174957591611,0.041650208667485256,129656220.76882388,15976,1087205,774360502.53,152083165.703
2017,Región del Maule,Pequeña,0.13681294383893036,0.321316483281285,0.20072927630624463,9143887.078761889,10519,165139,73092498.94,10656759.065
2017,Región de Los Lagos,Mediana,0.01835645320526765,0.1915242750444466,0.09358965367865761,7554308.8430757085,1097,82519,51935599.79,8413822.227
2017,Región de Ñuble,Pequeña,0.129074565752855,0.28464013388174564,0.29859730313274035,3428905.2900842936,4035,48304,27089787.91,4053496.9540000004
2017,Región de La Araucanía,Mediana,0.01590703771278763,0.17431878729337716,0.17741174239551163,6872109.531287373,898,67134,42091336.88,7624633.432000001
2017,Región de Atacama,Grande,0.005295573591204743,0.2629370269296123,0.6536253589381761,7645075.157345664,92,30639,70160070.77,7973438.937000001
2017,Región del Biobío,Grande,0.006682385416067629,0.28844049426491375,0.7001824331960139,33088217.06366151,581,209550,476416763.97,37186357.948
2017,Región Metropolitana de Santiago,Micro,0.5346259405421699,0.06873715699961258,0.008901135850923055,44555690.56618582,271351,549829,165489879.91,58452865.136999995
2017,Región de Los Ríos,Mediana,0.014381670581448057,0.16913036164844408,0.139273251074227,1969811.7501862012,349,25137,16063021.78,2266449.1429999997
2017,Región de Antofagasta,Pequeña,0.18320072810545784,0.31709047233272475,0.12674245681033877,8260666.1717662625,6240,78673,44371161.8,9841454.215
2017,Región de Los Ríos,Sin Ventas/Sin Información,0.1601351629785305,0.08511354079058032,0,2009270.528963141,3886,12650,0,2457817.606
2017,Región de Antofagasta,Micro,0.6299873755908517,0.13540016686214526,0.0356413873871757,2456467.2790921936,21458,33594,12477663.81,3184580.833
2017,Región de Coquimbo,Sin Ventas/Sin Información,0.15457870556224632,0.08525339895110978,0,4106173.388241831,6931,24010,0,5065049.281
2017,Región de Atacama,Micro,0.659586715017556,0.20841700564680843,0.05455045911067507,3279957.1647362504,11459,24286,5855440,3786090.3780000005
2017,Región del Maule,Micro,0.6640870899773691,0.14282267557812606,0.07087150705896578,4595071.588010256,51059,73403,25806776.42,5866406.0370000005
2017,Región de Valparaíso,Grande,0.007286546037722693,0.29750117547649385,0.7371601116624626,50291491.02835584,836,261948,743258033.51,54297253.939
2017,Región de Atacama,Mediana,0.016577447763771368,0.15932066663233957,0.12586532692503952,2243604.228856081,288,18565,13510369.7,2449116.346
2017,Región de Ñuble,Micro,0.6855186974185087,0.15990383142213999,0.11583208753738343,1530574.8844989543,21430,27136,10508690.64,2068600.862
2017,Región de Tarapacá,Mediana,0.02888609796154961,0.17895559074980472,0.15418984403312033,2081730.797157426,598,24972,29363212.32,2393547.823
2017,Región de Coquimbo,Micro,0.684530978188144,0.17372377330620564,0.07710489877051617,2541300.4358666395,30693,48926,15525749.33,3523006.8049999997
2017,Región de La Araucanía,Sin Ventas/Sin Información,0.1757568242608896,0.09791962027617222,0,7068163.864467735,9922,37711,0,8337252.999
2017,Región de Tarapacá,Pequeña,0.1533668244614047,0.28010720709745385,0.12684555686147775,2518708.609080018,3175,39087,24155890.69,3187350.059
2017,Región de Coquimbo,Grande,0.004995762522860074,0.19135322460950677,0.5499837270006659,10139160.816925667,224,53891,110744059.29,10721084.319
2017,Región de Los Lagos,Sin Ventas/Sin Información,0.16875554291260186,0.0692044172736008,0,4831030.653542868,10085,29817,0,5662054.8440000005
2017,Región de Tarapacá,Sin Ventas/Sin Información,0.15573374553183267,0.11218764108554352,0,2526275.6753105754,3224,15655,0,3231222.9290000005
2017,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.13814074717636837,0.38882463805362805,NA,NA,1272,18155,8763349.9,2254097.776
2017,Región de Valparaíso,Mediana,0.018669595230624413,0.1578999970471122,0.10133993756695762,14921996.524568567,2142,139030,102178239.87,17240349.110999998
2017,Región Aisén del Gral.Carlos Ibáñez del Campo,Micro,0.7163336229365769,0.2315385933350467,NA,NA,6596,10811,3257391.59,969341.158
2017,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.12956125108601216,0.09406322282189669,NA,NA,1193,4392,0,664532.584
2017,Región del Biobío,Micro,0.6459830927597907,0.11917389431143866,0.04364417990752885,4091196.920632646,56165,86579,29696287.67,5530574.643999999
2017,Región Metropolitana de Santiago,Pequeña,0.1838704529379198,0.1699147156640818,0.03750431035313949,139448119.6702734,93324,1359149,697279978.69,176171205.89
2017,Región de La Araucanía,Grande,0.004711884222273395,0.27997621532916844,0.5036085375922732,11909092.99612439,266,107825,119482263.83,13485738.843000002
2017,Región del Maule,Sin Ventas/Sin Información,0.17938246234685118,0.11202366011927346,0,11745295.409950456,13792,57574,0,13115255.156
2017,Región de La Araucanía,Pequeña,0.14450959205002392,0.2980665866920093,0.23916877562226857,9737929.919070145,8158,114792,56743332.6,12097518.798
2017,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.16707283613886154,0.050994860711251165,0,4220211.989048319,10352,24727,0,4892653.597999999
2017,Región de Antofagasta,Grande,0.00733977276063533,0.2889012490477975,0.7389854769295874,22133085.08127102,250,71679,258710813.96,23159292.263
2017,Región de Valparaíso,Pequeña,0.15291287522225708,0.2721915197604981,0.12276051508326084,17175774.996263802,17544,239663,123776012.28,21037433.322
2017,Región de Arica y Parinacota,Grande,0.002642089093701997,0.1519602561800443,0.6016472655531536,2633279.5727110314,43,12694,39532943.94,2887976.325
2017,Región de Magallanes y de la Antártica Chilena,Micro,0.6306299452221545,0.15192111259526989,0.05241953027166214,623940.1592758176,8289,15468,4789489.83,882587.696
2017,Región de Tarapacá,Micro,0.6445270988310308,0.15137269515489848,0.035166430584037685,1057083.8300474396,13343,21123,6696935.03,1497323.151
2017,Región de Valparaíso,Sin Ventas/Sin Información,0.1961702053481156,0.1301780591349856,0,27529571.545286838,22507,114621,0,30602508.599
2017,Región de Los Ríos,Grande,0.004656529443276878,0.22675189234650966,0.5844951756762822,5460115.441417825,113,33701,67412505.02,6191010.93
2017,Región del Libertador Gral. Bernardo O’Higgins,Micro,0.6575749261632318,0.15876318850383178,0.05062747105168909,4818640.118243287,40744,76983,22258906.23,6119546.134000001
2017,Región de Coquimbo,Mediana,0.014920380034791918,0.19223736023378107,0.1562301536153037,6914272.599797868,669,54140,31458315.12,8149245.899999999
2017,Región del Biobío,Mediana,0.019345563287135544,0.1879907996360598,0.1141330670971108,14797019.983444795,1682,136574,77658198.65,16611389.531
2017,Región de Magallanes y de la Antártica Chilena,Pequeña,0.18913572732805842,0.34566276420209,0.18860919583989563,2182707.929333752,2486,35194,17232924.84,2793572.37
2017,Región del Biobío,Pequeña,0.15598366783598827,0.2805753118061702,0.14204031979934637,16223288.566640936,13562,203836,96646797.04,19827568.196
2017,Región Metropolitana de Santiago,Sin Ventas/Sin Información,0.23107931585469893,0.06754725930356105,0,150624056.58533633,117285,540311,0,173826322.699
2017,Región Aisén del Gral.Carlos Ibáñez del Campo,Mediana,0.012380538662033015,0.14574231131671378,NA,NA,114,6805,5039830.49,505396.599
2017,Región de Arica y Parinacota,Pequeña,0.11858678955453149,0.4078410247201772,0.1979637904347643,2999604.9402031866,1930,34069,13007773.62,3611799.31
2017,Región de Los Lagos,Grande,0.00726226134100835,0.29193647964275604,0.7488332320282999,18164640.38378018,434,125782,415549171.51,19382619.229
2017,Región de Tarapacá,Grande,0.017486233214182204,0.27737686591229943,0.6837981685213643,5389716.72647445,362,38706,130219411.87,5967118.813999999
2017,Región de La Araucanía,Micro,0.6591146617540254,0.1497187904092729,0.07981094438994661,3489242.4262909917,37209,57660,18935326.95,4657759.649
2017,Región de Ñuble,Grande,0.003518761395988612,0.18447631730916547,0.36488148169223666,3107608.1837522574,110,31306,33103319.58,3291719.0829999996
2017,Región de Ñuble,Mediana,0.01353123700457439,0.21581360266820662,0.22068912763763956,3479955.4739120575,423,36624,20021686.73,3893628.7699999996
2017,Región de Arica y Parinacota,Micro,0.6803072196620584,0.197533967797929,0.08116209821472971,395789.69959725835,11072,16501,5332986.39,611260.537
2017,Región de Arica y Parinacota,Mediana,0.010752688172043012,0.16395522834739928,0.11922684579735235,1320877.309960597,175,13696,7834138.84,1701912.176
2017,Región de Valparaíso,Micro,0.6249607781612802,0.14222924858091027,0.03873943568731882,6559826.299845028,71703,125232,39059895.31,8782700.318
2017,Región del Libertador Gral. Bernardo O’Higgins,Mediana,0.016300576168880424,0.15495615518507214,0.10672658793953321,7698683.7565330425,1010,75137,46923479.76,8705313.86
2017,Región de Arica y Parinacota,Sin Ventas/Sin Información,0.18771121351766512,0.07870952295445023,0,560606.6429592158,3055,6575,0,722317.254
2018,Región de Ñuble,Pequeña,0.12906232149836155,0.27789841757703315,0.28993978776151397,3411413.555238099,4293,49910,29087487.75,4012244.8699999996
2018,Región de Arica y Parinacota,Micro,0.6750623737673755,0.2042224733690817,0.0824461469156942,424960.9671009695,11364,16986,5465407.96,624613.453
2018,Región de La Araucanía,Pequeña,0.14083560161348507,0.29208715481631875,0.2345308425280485,10231918.23400326,8589,116815,58934719.34,12450229.774999999
2018,Región de Los Lagos,Grande,0.007643017061684552,0.3128152487478541,0.7768341395275282,20801849.66638709,495,141400,517612464.11,22105174.85
2018,Región de Tarapacá,Grande,0.015283350615391551,0.25175628980209613,0.6764765672632973,5122576.168791074,339,35263,131793347.77,5689626.674
2018,Región de Arica y Parinacota,Grande,0.0027919686349055484,0.16144468223242842,0.6069548022203931,2792606.4514020793,47,13428,40235423.14,3064777.0670000003
2018,Región del Biobío,Grande,0.006414620654440237,0.2948867858693423,0.7135221096012428,36495901.60840754,603,221424,533932272.5,40700083.306
2018,Región de Tarapacá,Mediana,0.028537937874757675,0.17642145243738755,0.15997698781982583,2064324.770099164,633,24711,31167233,2401610.315
2018,Región de Arica y Parinacota,Pequeña,0.11595580373054533,0.40115901603866594,0.2007966655456135,3100560.2819159236,1952,33366,13310939.75,3685741.535
2018,Región del Biobío,Sin Ventas/Sin Información,0.20304455129568955,0.12769717583948392,0,18019213.80479302,19087,95885,0,20494746.351999998
2018,Región de Tarapacá,Sin Ventas/Sin Información,0.20102790676705287,0.14232372847474084,0,3133083.0902491775,4459,19935,0,3925975.008
2018,Región de Ñuble,Mediana,0.013017466855064186,0.18445639706455527,0.19910180936987049,3233804.6775325234,433,33128,19974393.6,3614640.666
2018,Región de Tarapacá,Pequeña,0.14886614670213247,0.2893023388639804,0.12884882329922553,2789381.98303854,3302,40522,25102743.54,3444490.586
2018,Región del Maule,Micro,0.6460989539570623,0.15868006435068885,0.06939665552005131,7172156.909937556,53057,85023,27417879.21,8797552.968
2018,Región del Libertador Gral. Bernardo O’Higgins,Micro,0.6327101672868076,0.16103912152755653,0.047167524853959815,5335846.874625636,41831,83402,22814421.34,6794655.855
2018,Región de Ñuble,Micro,0.6640110633436551,0.15908863127651757,0.11108694789586294,1941095.4714727076,22087,28572,11144521.63,2567297.5
2018,Región de Ñuble,Grande,0.00408862700297628,0.22036993730442433,0.3998714549727526,3751012.285339575,136,39578,40116108.72,3963486.427
2018,Región de Ñuble,Sin Ventas/Sin Información,0.18982052129994287,0.15818661677746967,0,5728115.958303209,6314,28410,0,6391934.074
2018,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.19070091054844662,0.05644729956999338,0,5058365.441245636,12608,29234,0,5784089.017
2018,Región de La Araucanía,Micro,0.6377037352835077,0.15767180420671514,0.07876534027568362,4454694.789420122,38891,63058,19792762.32,5855586.274
2018,Región del Biobío,Pequeña,0.1532594357686907,0.28144518816638653,0.1366581028049929,17765058.022702064,14407,211331,102261962.74,21479660.982
2018,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.0064887920863962245,0.31827441257851435,0.7028812121471074,22943994.272916667,429,164834,339976035.96,24254379.865
2018,Región de Los Lagos,Micro,0.6204277001466841,0.13544192343769357,0.03280136909902088,3099688.02813291,40182,61223,21855884.83,4097126.9469999997
2018,Región de Los Lagos,Pequeña,0.15855786304331043,0.30685981275330515,0.10657826573270468,15874049.561027,10269,138708,71014179.14,18029676.965
2018,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.15371933327283177,0.3136306499916007,0.1461681522327262,8688353.285254648,10163,162429,70699953.45,10291204.756000001
2018,Región Aisén del Gral.Carlos Ibáñez del Campo,Mediana,0.011913104414856343,0.16999826929733472,NA,NA,119,7858,NA,NA
2018,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.0017018720592651916,0.0612668743509865,NA,NA,17,2832,4782971.35,361433.28599999996
2018,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.13094403844228653,0.3973693319487712,NA,NA,1308,18368,8907385.62,2360875.538
2018,Región de Valparaíso,Grande,0.007183873136202023,0.289180763825889,0.7610258240374338,50687121.29404803,887,260110,875431276.7,54506808.059
2018,Región de La Araucanía,Mediana,0.014527924441675139,0.1596171349129352,0.16327678248201505,6786172.385846359,886,63836,41029449.46,7468690.466
2018,Región de Valparaíso,Sin Ventas/Sin Información,0.22327510103587078,0.12566594624401872,0,27689101.834329065,27568,113033,0,30321407.599
2018,Región de Valparaíso,Micro,0.6024005636951187,0.1537835530177704,0.035405898128874104,8229364.922730919,74379,138324,40728487.29,10644028.542
2018,Región de Valparaíso,Mediana,0.01804472305237667,0.14951104648060196,0.09112911174018853,14662988.207410412,2228,134481,104828603.86,16761636.179000001
2018,Región Aisén del Gral.Carlos Ibáñez del Campo,Micro,0.6950645710281309,0.2552570093457944,NA,NA,6943,11799,3415300.69,1026113.6819999999
